1463	6965	3	30.55
39012	43254	4	108.03
199	555	4	4.47
106	201	83	39.72
40425	9	3	21.44
110	1432	11	12.08
107	567	19	5.81
610	1118	5	25.4
539	192	12	33.2
3888	7314	3	37.98
25216	2116	4	62.34
2	6045	6	19.46
5132	501	3	21.68
2896	163	4	14.57
2860	13392	6	90.63
1072	5458	4	38
650	1997	4	24.12
1188	1256	3	16.97
3200	12	43	63.64
1190	530	6	31.67
8699	942	3	29.77
2786	124	5	12.08
958	11851	5	59.36
26036	14	4	8.85
1287	267	3	7.92
12	8742	8	6.8
103	9609	8	25.36
4646	1558	3	27.84
9342	111	3	9.4
1686	10130	3	34.69
2981	727	3	19.74
12986	14	13	34.4
191	11078	4	30.29
1548	177	40	280.65
2085	384	48	485.14
102	11594	9	30.14
208	984	4	8.64
204	1540	4	11.77
113	1028	17	32.41
107	17184	3	12.06
4217	3319	3	32.47
174	467	6	6.75
2275	1656	4	32.91
20050	678	6	79.81
237	123	38	49.09
772	629	31	250.22
773	1025	3	13.1
2890	22015	3	45.36
300	946	4	11.1
5307	497	5	41.65
23931	103	3	11.53
466	210	5	6.63
10495	4069	8	127.34
5834	8341	18	326.08
137	23222	4	33.46
112	7100	8	34.78
2437	132	15	68.62
1329	25667	6	93.58
6565	245	16	155.18
5983	105	4	6.1
1547	596	5	28.46
106	3994	10	23.78
10188	139	4	23.99
311	14672	4	38.16
134	3043	4	11.09
639	102	50	24.29
675	141	11	21.57
2708	145	4	11.43
11660	101	4	5.37
1114	1117	6	39.77
250	42922	3	35.91
922	2406	3	19.63
1427	3392	4	35.58
569	289	5	11.04
3110	19485	3	44.71
198	7489	5	35.35
148	24341	4	35.78
2445	118	4	5.92
1393	131	10	25.42
107	7561	4	9.47
22882	12	7	22.59
4108	105	7	11.5
109	4619	9	27.52
376	161	10	13.06
27329	12	3	5.65
111	23692	4	26.03
288	128	17	10
109	3040	23	88.34
110	2382	17	47.5
604	3498	3	19.97
1309	127	5	5.68
5063	5008	4	51.8
1818	319	3	11.08
134	2348	9	33.42
138	3864	3	8.81
6771	327	5	39.88
229	1441	11	54.8
167	239	15	18.52
4916	103	6	6.69
227	2924	4	18.33
12652	2643	3	39.58
8855	8985	38	851.57
4852	923	6	58.27
16960	12	5	7.71
11935	804	3	31.34
468	120	15	14.5
5421	59252	3	65.22
974	1853	19	185.47
403	158	26	77.93
117	5548	4	12.67
205	5412	16	140.34
3110	1270	9	90.57
8	20717	3	14.45
12	11751	10	19.19
66892	12	3	17.68
2200	65638	3	58.45
111	1059	9	5.56
116	1215	33	123.2
142	1897	3	4.83
174	603	8	16.14
104	14410	6	26.98
6973	102	5	5.16
1254	583	3	12.71
10	228	6	32.05
102	13088	3	4.79
107	18600	3	12.67
85	817	3	6.78
742	1876	3	16.61
22803	12	4	7.9
112	3037	19	74.43
1285	112	11	13.31
2703	13885	3	40.56
226	18158	6	62.66
2303	1655	4	33.01
115	3192	6	15.2
1489	157	3	4.64
107	5867	3	4.03
110	4679	4	6.93
9	5635	6	15.82
341	9731	3	24.12
168	5149	7	43.82
1045	669	3	12.42
1458	282	3	8.9
231	5323	3	16.56
2991	101	14	8.55
951	105	41	74.43
1432	261	6	24.69
922	849	11	76.21
637	2375	6	43.15
7	253	23	65.03
10769	106	3	7.61
263	690	57	405.26
768	109	19	16.87
2841	13	7	30.42
2743	2421	3	26.82
610	2405	4	25.19
8	2042	13	23.29
609	663	8	39.95
922	6389	3	26.98
17613	107	5	25.52
135	830	9	15.63
12108	129	3	16.11
1516	2130	3	21.92
130	9624	4	21.29
14112	255	7	72.18
111	6425	3	6.59
4163	2737	4	43.56
1313	71208	3	54.99
103	8675	7	18.74
144	8006	7	46.76
463	1203	4	16.99
102	8279	4	4.25
106	23399	4	21.29
979	12	55	5.88
1581	857	9	68.92
101	11707	6	12.27
4065	222	7	45.3
218	8427	3	19.83
209	5124	6	39.91
1192	1741	7	56.34
177	1341	3	5.43
713	710	7	36.13
112	865	32	73.59
352	9994	3	24.7
714	318	20	109.58
29524	14	3	5.99
774	868	4	18.46
115	3528	3	4.69
1795	8	8	6.47
808	152	10	23.91
746	193	34	184.53
10773	109	8	40.46
5784	102	59	338.47
141	1296	28	138.17
8	16732	3	12.46
16632	14	6	10.86
9557	351	8	81.29
3199	1660	10	109.45
113	820	9	5.8
268	1116	3	7.16
118	3291	5	12.52
10809	12	6	4.99
5720	154	4	19.97
62	333	8	40.78
2781	101	15	8.8
404	341	9	26.82
303	4941	3	17.68
1519	2612	8	77.96
102	9136	4	5.03
1480	1108	3	17.48
6144	14	20	29.89
2404	1548	6	54.02
1067	1505	3	17.35
12	12239	7	9.59
23003	14	4	7.6
16825	9	4	19.01
2634	115	4	5.68
5189	20982	4	68.54
35503	61473	3	82.67
168	2887	11	62.51
108	2176	6	4.49
331	17095	7	81
456	12055	4	39.69
2840	548	8	62.85
39748	8	5	44.13
796	916	16	120.64
164	1364	15	68.68
168	903	4	5.83
137	1293	4	4.78
134	859	16	44.38
138	1416	9	25.02
170	136	19	5.53
169	508	11	24.16
636	1043	17	126.91
135	488	7	4.17
108	4776	5	9.68
475	1370	3	12.12
52285	8	3	25.23
119	10980	3	13.72
533	835	4	15.28
854	3457	4	31.59
21956	12	3	3.96
504	2112	14	114.05
3912	175	3	12.11
3502	256	3	14.29
350	597	43	296.8
134	6555	3	12.19
233	38407	3	34.14
5100	104	5	7.49
858	794	3	12.34
1937	1280	3	20.18
923	106	16	8.6
2955	108	10	20.79
922	473	4	15.09
261	4586	3	16.44
2	6529	6	20.56
17227	30442	3	63.55
227	1671	3	8.45
169	3811	7	38.77
828	331	5	16.07
38212	107	5	39.98
2325	180	3	8.66
610	3291	3	19.56
1210	3244	4	33.79
9262	104	8	30.43
295	184	21	49.56
2232	221	3	10.16
7117	8217	3	43.57
133	1227	9	20.41
12114	218	5	43.43
3021	127	5	13.56
24517	101	3	8.19
8395	112	13	76.32
501	1001	8	42.99
343	178	39	150.96
4969	3427	7	91.67
13065	12	12	30.53
22214	27548	3	64.33
16131	102	3	6.36
12	26046	3	5.15
746	3180	22	240.17
110	16922	4	20.04
208	1144	11	47.6
9113	305	8	76.77
27154	14	3	5.43
113	3621	3	4.31
18659	13074	11	243.41
202	2316	17	112.51
401	4723	6	47.51
9274	101	5	6.09
333	758	3	6.42
12	13167	7	10.72
234	12	227	7.77
2276	104	16	28.1
332	147	17	25.66
640	39095	3	42.37
5638	102	9	13.89
7173	1859	5	59.18
2634	1845	8	81.51
8	39523	4	32.01
7557	2407	7	93.19
941	1774	3	17.69
947	1034	3	14.37
2404	148	7	25.94
2504	101	49	110.89
3528	14	20	9.5
4038	416	6	45.57
85	5930	3	19.9
1778	10845	4	49.66
148	5716	10	65.84
114	5570	3	7.47
26743	102	3	10.79
14507	65036	3	73.39
1699	1736	4	30.62
103	15743	3	7.82
3296	2164	3	27.57
1703	163	3	6.04
235	2158	3	10.32
207	1563	3	7.4
115	663	22	39.75
1729	132	21	93.87
114	1846	7	11.24
297	2627	4	19.35
160	16061	4	32.41
709	3016	3	19.72
777	412	5	17.9
117	2274	4	5.03
271	873	12	54.22
205	2425	4	15.62
269	109	87	124.69
3386	793	7	61.74
177	3105	5	22.35
103	13618	3	6.58
1250	188	22	121.74
294	6464	8	68.25
5268	7727	14	237.58
1048	126	8	11.57
3500	102	9	5.95
16167	9	4	18.64
444	12	196	104.61
890	607	5	23.09
246	11862	3	23.47
380	552	26	153.9
8264	676	11	130.49
4622	4749	6	80.46
322	562	5	12.09
106	3026	38	163.08
200	2289	3	9.52
1784	685	40	421.46
1725	129	10	29.28
12689	3163	3	41
108	1224	14	14.44
668	170	16	54.99
25132	2	3	17.78
135	1130	7	12.79
1695	1741	9	83.72
134	1756	4	6.64
48867	1531	4	69.59
392	176	7	7.83
5593	101	7	5.23
427	188	18	54.36
11860	106	9	45.19
428	841	15	89.52
107	8477	3	6.44
521	2427	3	16.2
126	4886	6	25.03
111	27552	3	18.68
119	5810	3	8.84
485	623	7	29.22
4510	327	106	1515.74
28219	102	3	11.42
12	17748	4	5.28
149	266	59	191.67
2660	123	4	7.65
125	311	47	103.38
119	1607	5	5.84
2310	14	62	84.04
12	19737	4	6.42
8	28298	4	26.24
105	5441	4	5.3
103	6184	7	12.81
192	4653	9	62.21
22865	36739	6	151.28
102	5813	8	11.22
127	5471	20	140.04
2550	1962	3	24.82
1054	118	11	17.8
115	10467	3	12.27
3507	108	8	16.65
1055	2210	7	58.24
588	13655	5	56.38
353	518	5	12.45
127	7452	3	11.77
1369	152	16	68.54
3475	1435	5	47.08
12	6862	13	14.12
4564	102	7	5.32
107	25941	3	15.64
1846	1165	5	37.13
1748	260	3	9.66
284	145	125	588.7
14215	1263	3	35.66
2318	141	4	9.88
193	326	39	153.76
12	306	184	12.14
102	1602	38	52.74
15812	115	5	31.81
4393	1054	31	410.08
16	628	11	16.2
15176	102	3	5.91
103	3857	35	132.95
104	3238	8	10.7
102	1755	22	16.14
7913	139	3	14.18
173	15953	4	33.33
353	6367	12	118.41
132	301	13	6.18
821	2430	8	66.43
110	48308	3	23.8
156	713	10	22.84
1143	303	9	42.12
18347	14	7	16.99
4393	4976	6	80.34
542	3851	9	79.73
393	17591	5	56.05
3479	101	10	4.58
2457	14	28	9.47
1405	144	35	196.86
254	18693	5	51.99
554	5339	6	53.58
1678	1422	3	19.89
3783	819	5	42.43
123	278	25	23.43
785	1038	15	114.29
25434	130	3	23.01
2762	2515	4	38.5
2885	340	3	14.67
241	8	38	6.42
339	153	16	26.71
3483	104	7	8.92
1920	697	5	32.43
391	756	16	90.61
1445	12	140	271.43
32880	12	3	7.63
2461	102	19	20.23
6649	8	9	34.32
3579	224	4	20.22
4301	22290	12	239.47
2905	19791	8	137.72
101	37076	3	12.35
2116	126	6	13.62
4661	36676	4	75.9
1236	35298	3	45.05
180	774	4	5.48
150	1650	4	8.22
13	730	22	81.52
102	17911	3	7.14
181	132	23	9.98
5412	858	3	25.39
111	32179	4	29.67
216	932	4	8.6
119	214	26	12.51
2344	1782	12	128.26
2342	994	3	19.91
1736	3252	4	36.86
121	2805	3	4.28
149	3389	4	13.95
18269	41107	3	67
1951	105	8	4.33
111	26467	4	27.64
2974	14	28	17.02
3998	101	15	18.44
25907	162	4	38.97
460	652	3	7.69
1602	121	219	1941.54
134	10783	3	16.16
3788	108	4	4.47
12	3304	18	5.64
4778	102	7	5.85
7851	12	9	7.39
5799	104	16	63.26
102	211	201	130.15
189	937	4	7.2
127	867	12	22.1
1269	8224	18	256.49
101	6023	7	6.05
16814	104	8	44.99
102	5164	12	22
1567	1319	4	27.53
2962	102	11	7.01
33383	12	3	7.63
602	4886	4	32.23
3543	169	8	44.99
576	828	6	28.45
193	5575	3	15.54
1562	111	14	26.26
111	10401	3	10.15
448	2263	3	14.94
13614	12	5	5.13
1975	109	9	11.29
2998	9	63	366.19
448	410	3	4.99
7124	103	4	4.84
8	25007	12	118.85
127	2564	4	7.83
41186	104	3	19.32
727	197	51	319.98
283	694	9	32.38
104	2594	15	28.27
2125	123	19	82.22
239	12773	7	68.81
102	852	61	67.86
1174	808	4	21.2
8150	12	16	29.96
1952	574	3	15.4
8278	9	6	21.59
932	191	4	7.24
1887	152	6	18.36
1384	1201	5	34.52
552	496	38	276.33
2084	298	4	17.4
18835	106	3	12.11
11331	8931	3	48.3
102	18190	6	22.84
656	398	4	11.24
3202	207	4	18.4
179	162	33	59.7
13	595	7	9.41
284	19206	3	28.78
723	326	6	19.57
3680	1604	3	26.28
273	417	4	4.87
120	2961	3	4.59
786	1270	9	63.25
9761	101	14	45.76
101	19428	7	27.15
246	657	11	39.82
10780	103	11	45.91
13291	109	5	23.26
1178	756	17	136.88
133	1666	15	57.01
35551	5326	5	100.23
169	1391	10	39.26
199	800	6	14.33
200	179	27	53.9
109	1306	62	242.06
27053	14	3	5.43
109	3407	4	4.16
1064	10078	3	31.55
295	618	11	42.32
292	220	9	12.74
7126	11847	3	46.72
164	2241	3	7.75
2360	320	3	12.84
642	3049	3	19.31
138	2189	3	5.19
110	7252	6	20.86
377	1172	4	14.99
1935	867	4	26
146	22630	3	24.25
4135	3564	12	166.15
3336	12040	7	108.67
1870	533	4	21.72
4423	479	4	29.4
675	5772	11	119.24
3536	2004	5	51.01
409	2639	3	15.35
595	33123	3	39.52
16036	14	7	14.19
6512	32815	3	56.06
16980	14	6	10.86
103	13828	3	6.77
1252	671	6	35.34
238	1227	18	102.95
23926	27181	9	230.44
117	2547	4	5.77
6745	130	3	11.45
203	797	12	44.58
204	184	9	4.58
112	1311	28	79.33
9116	104	4	9.68
619	263	6	15.38
470	21381	3	33.23
28213	1022	3	41.15
171	1619	4	10.22
147	1408	14	54.55
106	18170	3	11.79
103	15437	4	12.35
111	5924	4	10.17
115	4404	6	19.58
35034	9	3	19.2
5477	14	23	34.39
102	11871	3	4.06
12000	8	3	9.69
37045	14	3	8.31
101	9147	8	15.87
3017	834	3	20.71
103	9890	4	7.78
464	395	17	81.72
882	165	11	34.25
371	621	3	6.22
944	111	13	12.5
271	4610	4	24.46
6561	152	4	21
9987	14	9	11.29
559	12	87	4.43
107	22546	3	14.62
4	1191	4	23.28
101	10757	10	28.43
1392	440	11	70.85
3818	11713	4	58.07
401	220	7	11.65
112	7723	9	43.48
177	2536	3	9.08
193	12909	5	42.64
650	3867	3	21.2
5695	7368	5	73.71
116	473	12	6.01
104	15906	4	15.55
707	18024	3	34.29
19730	170	3	25.33
930	9494	3	30.41
183	8737	4	27.13
5069	115	63	558.91
33572	3642	3	51.58
50875	14	3	13.04
1973	119	6	10.92
343	443	6	14.92
2476	3021	3	27.69
1556	103	14	5.86
341	8523	6	54.71
10986	12	10	17.17
137	975	6	8.17
671	233	3	3.86
135	1699	5	9.94
6450	105	8	23.18
167	1487	3	5.43
197	1263	5	14.36
107	470	35	27.24
770	3754	12	121.34
290	3940	4	23.35
454	10832	6	62.66
109	3783	7	15.02
110	3380	4	4.4
261	1615	7	32.66
7	1135	3	6.31
58464	8	3	29.71
13646	1321	3	35.51
2	6223	3	6.13
6695	57	4	16.83
7854	6098	6	93.06
123	9392	3	13.18
1045	12	293	813.05
3086	104	6	4.92
4010	3201	6	72.29
42494	101	4	21.39
8426	101	5	5.1
1008	22094	3	38.25
674	562	6	25.76
672	794	19	138.17
15822	14	12	37.77
1279	118	8	11.58
35300	16	3	27.45
21774	12	3	3.96
111	19721	3	15.79
134	3140	5	16.41
31687	571	4	54.11
424	30073	3	36.49
497	365	4	8.48
298	7308	3	20.58
1072	105	186	934.19
1069	2057	15	146.1
1073	480	4	16.42
104	10451	3	6.63
11422	1142	13	185.85
1486	119	10	21.47
1417	1730	3	20.08
915	354	6	23.48
270	5635	7	54.39
111	6878	3	7.06
237	216	32	102.3
8153	44602	4	86.42
22805	14	4	7.6
23181	35162	4	94.36
270	1648	10	54.64
296	1373	8	38.31
267	111	34	15.05
773	2637	4	27.91
219	12607	4	33.39
514	10857	5	51.56
5943	14	13	9.84
239	2803	9	55.74
3292	120	3	5.28
5757	1002	3	26.71
270	49652	3	40.25
146	2260	3	6.09
101	13914	4	7.01
1287	1452	4	26.7
4894	108	4	6.48
6907	152	6	37.2
2656	195	6	28.44
18831	11302	3	54.5
172	466	5	4.31
44798	8984	3	62.56
1008	888	3	13.78
15547	14	9	21.4
13502	103	4	10.92
1010	152	7	15.01
3107	189	3	11.01
561	250	7	17.55
7012	12	14	17.5
10463	109	6	26.11
477	13218	3	29.1
619	7252	3	25.73
401	1370	5	23.25
405	909	18	114.02
400	1239	3	10.36
1424	515	10	65.93
134	418	13	15.2
169	1086	4	7.12
110	263	30	5.26
10636	12	6	4.79
1078	4304	15	174.35
198	1538	10	45.7
106	1494	34	83.95
9617	102	17	71.18
108	1034	20	25.62
199	3641	3	12.69
288	155	20	34.07
227	738	10	34.67
164	3790	3	11.32
56953	5817	4	87.68
1015	3462	16	177.19
441	216	5	6.33
22880	14	3	4.11
139	5819	10	63.68
736	7792	3	27.31
923	3031	3	21.3
108	4209	5	8.32
12	26695	5	14.95
14171	121	3	16.08
1353	57	10	23.5
32310	694	5	74.5
121	2349	5	9.55
273	211	19	47.42
11681	109	3	9.81
121	390	13	6.91
211	1551	3	7.61
595	27180	7	102.51
1292	2561	7	63.64
13281	375	3	27.45
7968	12	11	12.64
214	599	7	16.27
48400	14	4	18.34
12795	103	3	6.23
1196	338	3	9.04
1704	764	10	77.96
2109	12	33	12.58
1741	5141	4	41.55
120	4206	30	205.24
42543	14	3	9.44
15571	348	3	28.56
555	3132	4	27.04
2466	120	4	6.5
161	700	6	9.21
13800	12	5	5.39
1648	749	6	39.97
105	255	84	62.52
102	646	40	10.89
280	2135	3	11.35
603	577	4	13.45
5896	101	17	39.29
103	1041	196	832.05
3312	1328	16	184.74
49567	9	3	25.23
7782	1535	3	31.84
925	1854	6	43.91
418	119	55	156.58
419	489	7	23.53
103	6706	10	26.56
482	3557	16	154.36
2454	123	8	23.7
130	7532	6	32.82
3122	14	48	73.73
36554	14	3	8.31
13903	461	7	81.07
102	4597	15	29.54
11440	2456	10	153.64
1915	3532	37	532.32
1618	6049	3	30.17
103	4201	18	47.9
352	2029	18	139.71
222	7650	8	67.34
8049	12	8	5.63
8433	9	4	11.41
12	6213	12	9.38
102	4894	7	6.18
6000	104	11	36.13
8015	5175	7	108.03
161	360	23	60.45
42048	14	4	15.82
127	657	43	157.5
130	1119	11	25.04
383	6477	5	41.33
12	1205	59	20.46
102	417	124	130.71
187	468	21	72.27
105	1073	18	13.39
2321	138	9	34.29
254	857	3	5.51
574	8222	5	48.95
757	1232	3	14.12
319	947	8	34.14
130	3596	3	7.06
1427	44772	4	69
4159	9477	3	40.71
3790	634	3	20.91
122	4237	3	7.11
4988	14	16	11.68
16	70751	3	37
1441	2185	14	145.38
582	1041	3	11.52
36594	9	3	20.21
1032	1265	4	23.68
110	10575	4	14.73
12	21104	5	10.77
1477	860	3	16.01
124	7398	3	11.32
1441	582	28	251
844	223	9	31.49
336	157	12	15.1
1130	2657	5	41.11
11328	595	7	80.64
4899	192	36	363.02
13792	106	3	9.57
183	1166	6	16.87
149	1114	4	5.12
2283	3656	3	28.67
10082	1187	3	32.32
459	7186	5	44.64
5857	1259	5	52.39
43018	9	5	49.53
1918	2509	3	24.56
12953	103	3	6.23
149	4525	3	10.91
3102	411	4	24.34
1569	106	9	4.56
17458	108	6	34.54
244	4215	7	47.2
1377	1172	6	43.18
2496	1054	4	29.82
422	1510	25	203.45
997	2469	3	20.28
4399	8270	4	55.72
131	23854	3	22.5
124	6808	4	16.47
2156	7340	11	153.65
4472	2195	3	29.95
4657	22268	12	242
102	19449	4	12.64
339	355	9	24.52
307	326	7	12.7
13444	8460	6	107.98
124	2586	5	11.23
2819	120	7	20.19
215	4113	5	28.67
1832	136	3	3.9
210	524	4	4.66
1003	5738	3	26.71
1136	12	70	32.38
14301	109	4	17.6
48945	9	4	39.62
640	15281	5	59.47
1164	968	5	30.38
179	1359	3	5.56
10173	101	4	4.29
101	18195	3	5.71
150	566	7	8.27
335	3898	8	60.81
243	3127	12	84.96
5443	108	8	24.67
2229	15015	3	39.94
55973	14	3	13.04
387	1003	4	14.02
101	6549	9	12.67
957	1650	7	52.26
353	1099	9	45.39
961	113	8	5.51
3336	22843	3	46.97
1649	5449	5	54.31
1020	700	3	12.51
13962	12	6	8.27
3029	239	3	12.63
1433	2375	3	22.28
1040	15206	6	79.4
7535	105	3	4.56
104	6019	4	5.86
129	1707	6	12.01
156	923	4	4.85
8838	26645	11	255.46
9131	102	4	5.03
157	551	11	21.97
105	1406	12	7.26
104	1267	12	5.21
1108	105	40	81.04
2132	14	55	55.62
102	2055	23	24.27
102	3775	8	5.01
104	3512	12	26.15
252	311	20	63.66
2130	2850	4	37.39
192	2635	14	88.82
7306	303	3	20.7
57	3286	3	6.12
1144	106	16	13.05
315	2422	5	26.29
1172	152	11	35.65
131	8	946	2934.79
16	870	9	14.91
4366	102	10	11.92
102	1298	39	42.39
526	10277	30	441.14
5293	308	4	26.87
101	2550	23	23.23
4238	1744	3	27.88
1745	1653	5	40.28
663	3053	9	78.36
225	296	8	10.22
159	3732	4	16.45
417	674	4	11.74
351	1004	6	24.37
16043	107	6	31.85
2788	22645	3	45.56
106	27813	4	23.57
572	876	6	28.98
1593	12	63	48.92
12617	34624	5	109.95
101	19620	6	21.12
850	132	6	5.84
1769	111	6	4.81
331	32700	5	66.35
10813	867	6	70.72
22330	103	4	16.64
272	1877	25	189.58
13214	218	3	23.59
124	2818	5	12.23
6435	103	6	9.9
1324	2447	4	31.61
102	16719	3	6.61
181	1265	6	17.69
21	2	129	112.7
2188	9	6	4.52
103	38967	3	17.05
1096	420	10	56.19
586	103	41	20.4
5470	107	10	33.06
522	923	49	438.25
379	12838	6	63.46
12	24243	3	4.71
459	1127	18	126.74
365	223	10	20.93
117	26356	3	20.65
429	671	4	12.01
336	199	6	5.39
148	29829	3	26.66
5860	113	4	11.94
341	3408	3	16
4323	663	3	22.13
213	1601	3	7.83
121	717	29	80.4
3777	119	3	5.95
5728	2484	4	45.93
150	5354	7	40.82
2562	1057	4	30.07
37074	103	3	15.84
7740	14	11	11.12
2402	109	7	8.47
359	107	87	147.48
250	3357	3	13.78
103	320	297	746.74
603	783	3	10.25
12	1182	80	53.53
502	27427	3	36.17
1138	222	4	10.25
8115	6763	3	43.06
10219	103	3	4.6
542	6902	4	34.78
245	17500	19	266.06
102	2295	13	6.22
1298	102	36	34.93
101	3159	38	89.44
8	43049	5	49.52
270	11542	13	146.01
26093	42524	3	70.42
7189	264	3	19.85
2390	106	7	5.53
421	558	7	25.3
102	4927	11	17.51
24583	12	3	4.71
192	5559	16	137.66
2042	114	4	3.85
17264	8	15	123.52
18793	411	16	238.13
11960	18666	4	76
6161	688	19	232.56
115	9986	6	32.42
4625	109	4	6.48
105	6945	7	19.87
893	284	7	25.19
419	527	4	9.86
103	6665	8	17.92
383	101	114	53.8
576	1095	7	39.03
482	1231	3	11.54
25774	104	6	38.65
129	4266	5	18.35
3152	1921	3	26.32
27108	8	5	34.45
3721	113	4	7.86
2258	21	4	10.5
14248	1266	4	50.04
319	107	41	17.19
788	249	16	75.34
103	2730	25	56.51
282	839	32	206.98
552	224	9	24.19
516	267	7	17.27
396	2843	16	137.52
116	27505	3	21.19
1607	1554	3	20.12
2430	12	29	11.68
122	6948	5	22.63
460	183	7	10.11
363	1425	5	22.53
1062	2128	3	19.66
570	12841	3	29.96
751	5414	15	172.95
120	2725	4	7.31
781	372	6	22.4
25016	317	3	32.32
180	2404	7	31.84
1773	340	6	30.75
14271	14	20	83.54
2377	106	272	2471.09
2888	1065	3	21.78
1353	110	11	11.38
2252	1508	4	31.96
287	23648	3	30.47
522	956	4	16.06
122	5673	3	9.13
2620	139	7	25.39
33426	14	3	7.4
901	101	71	71.6
101	24598	3	8.19
8	9110	3	7.57
7774	14	11	11.39
10723	108	3	8.8
273	1780	4	15.35
8670	106	3	6.13
274	1154	3	7.46
391	5023	4	28.82
102	18735	4	12.19
14783	12	5	6.27
3816	16995	4	62.5
1227	584	3	12.59
780	4084	3	22.6
36795	230	4	48.58
2160	6841	5	60.39
352	655	3	6.18
11410	14	12	25.22
1916	102	14	4.64
6032	1018	7	75.5
1593	138	9	27.06
992	668	9	55.74
32552	517	3	38.59
2791	24548	3	46.06
12	4770	16	11.44
101	5150	15	26.48
509	207	7	13.61
1469	2467	3	22.69
751	19952	13	204.83
12	539	175	111.53
102	1345	28	19.45
3147	1741	7	71.96
130	510	18	31.49
156	112	286	707.01
3177	129	10	43.13
3213	118	3	4.75
16642	8	4	19.01
7600	6427	3	42.09
129	3340	3	6.57
115	13330	3	14.23
12713	101	5	9.6
225	342	12	27.61
780	17390	4	48.63
1968	27679	4	62.43
221	1822	3	8.81
319	1865	14	94.68
130	2228	3	4.15
2254	338	3	12.97
101	2513	85	289.67
10695	107	5	18.49
102	2020	20	16.49
159	1318	22	111.33
1681	269	3	9.55
16	2518	6	17.68
251	465	10	28.05
16076	679	4	46.68
33450	9	7	63.32
1402	1762	4	29.12
146	10307	3	17.13
482	2181	3	15.2
899	194	15	62.76
1433	369	9	51.33
1438	1782	3	20.3
4495	121	6	22.29
102	5201	7	6.89
103	5581	76	536.8
22026	101	3	7.33
111	11534	5	23.52
1470	2310	7	63.96
1057	319	3	7.86
2580	130	3	4.91
1529	117	24	86.24
7926	29884	3	55.99
1588	9922	3	34
4422	2619	3	31.03
150	545	27	92.42
691	404	7	27.64
154	1729	3	5.3
120	1647	21	79.48
13788	317	4	37.84
307	2395	3	12.47
122	1368	5	5.28
17722	12	11	38.26
550	131	43	148.33
101	37313	4	19.52
1922	1696	3	21.91
38604	12	3	9.68
1918	187	5	17.53
104	23377	3	13.25
107	514	84	192.38
37322	139	4	41.11
2202	580	5	32.22
21580	14	6	15.67
2890	5880	3	34
326	1498	3	10.08
4724	103	19	57.96
58	3756	4	19.23
407	4191	68	887.7
12684	102	5	12
15760	12	9	22.89
239	16566	5	49.58
803	9	24	28.55
36842	2	4	32.04
852	14	199	301.86
139	6756	3	12.9
1464	465	3	12.25
1973	148	5	13.33
890	201	3	4.23
2098	3246	7	75.68
108	7302	5	14.58
411	3267	3	16.99
1520	125	4	4.01
343	2257	3	13.21
2067	717	3	17.16
1522	858	3	16.16
816	9856	4	42.26
3562	1296	6	57.89
116	2226	4	4.81
1824	469	3	13.72
175	2806	7	33.97
235	991	4	9.64
5277	466	3	21.4
103	14038	5	16.54
7801	104	4	8.17
1762	177	24	150.14
176	2929	6	28.05
1191	217	9	36.97
101	15028	4	7.79
1731	432	6	33.86
112	2025	8	11.89
102	11661	3	3.93
560	1243	3	12.42
191	11153	3	20.92
66840	21178	3	76.79
588	3705	3	20.16
11457	101	6	11.97
371	421	5	11.07
12507	9	3	10.03
8512	1608	3	32.87
560	2109	4	23.35
176	4691	3	13.47
529	210	6	10.91
20318	292	3	29.3
32650	21028	5	118.15
111	8065	6	24.54
2432	32659	3	48.5
12543	102	5	12
7202	14	12	12.09
464	369	39	246.23
1483	596	3	13.82
101	9118	21	84.35
8228	101	7	10.47
206	3293	4	18.67
112	3445	4	5.69
334	416	6	13.56
142	2231	9	35.35
106	20378	7	43.41
3044	56194	4	80.99
843	14	193	280.25
1575	24809	3	42.04
329	3967	3	16.85
6456	167	7	47.82
681	307	7	22.7
140	6449	3	12.69
1971	177	163	1767.66
274	12079	3	24.34
12	26458	5	14.95
3980	152	3	10.41
130	41932	3	28.16
14569	103	3	7.16
46590	14	3	10.92
31425	101	3	10.56
6227	6229	3	40.32
2	5290	3	5.11
982	1843	3	18.13
376	3966	6	44.02
2031	1012	3	19.03
537	164	11	24.17
1220	21749	3	39.52
1475	8411	3	32.19
668	424	11	53.63
4304	2066	3	29.22
1181	122	13	30.32
35781	12	3	8.55
3894	12	24	22.17
231	334	26	95.16
121	14270	3	16.08
227	1189	5	15.47
109	3442	8	17.45
8843	8	3	7.36
6667	14	13	12.53
917	1938	6	44.5
378	871	5	18.01
1395	107	18	25.92
2	4824	4	7.96
1588	319	3	10.25
4046	111	28	152.04
21535	101	3	7.33
2064	169	3	7.52
1460	2899	15	168.32
197	399	5	4.6
22123	9	5	30.57
169	1046	5	10.45
34246	14	3	7.4
227	757	4	7.51
138	3813	3	8.71
125	14336	4	24.93
16	28877	4	35.89
68181	14	3	17.42
288	201	15	29.99
6324	154	3	14.01
1427	5592	3	28.75
10190	12	8	9.3
4540	8849	3	40.77
146	4929	3	11.37
4963	1641	3	28.73
101	11432	13	46.52
398	3780	3	17.84
111	4167	4	7
1099	775	4	20.3
3654	318	3	15.94
1100	16	9	18.4
1010	114	12	17.32
403	110	22	7.4
6527	2454	3	33.55
13050	14	5	4.34
